#trait_category	trait	trait_name	family	geno	covar	geno_covar	geno_delta	n_variables	WB_test_P
Health_and_medical_history	BIN_FC3006152	Blood clot diagnosed by doctor	binomial	0.602742316931987	0.566217374220531	0.619136302006623	0.0529189277860913	118	3.77654546799714e-19
Disease_outcome	HC644	TTE other non-toxic goitre	binomial	0.600483044425464	0.693895258634052	0.725097054195583	0.0312017955615315	170	3.87406488565127e-19
Bone-densitometry_of_heel	INI4125	Heel bone mineral density (BMD) T-score, automated (R)	gaussian	0.122661870636266	0.0691812907732668	0.193445267698788	0.124263976925521	9753	4.99464293636762e-19
Biomarkers	INI10030770	IGF-1	gaussian	0.146074663727643	7.43494660749694e-07	0.146245259047965	0.146244515553304	20525	6.18509475910377e-19
Lifestyle_and_environment	QT_FC1001180	Morning/evening person (chronotype)	gaussian	0.0310148311623614	0.00998976472354528	0.040612246870461	0.0306224821469157	11428	1.11912753897681e-18
Lifestyle_and_environment	INI1548	Variation in diet	gaussian	0.00213385227655036	0.00588456371088985	0.00801454639449338	0.00212998268360353	1353	1.6650900150171e-18
Disease_outcome	HC713	TTE unspecified dementia	binomial	0.641488589930655	0.811839489166005	0.83525824235032	0.0234187531843153	9	2.63098828417978e-18
Health_and_medical_history	BIN_FC8006152	Blood clot in the lung	binomial	0.600340952574391	0.578815083368466	0.623725415970408	0.0449103326019427	94	4.15871574530691e-18
Disease_outcome	HC413	Genetic haematological disorder	binomial	0.698672870738366	0.474152328514528	0.681605215526269	0.207452887011741	30	7.32890351166119e-18
Disease_outcome	HC815	TTE migraine	binomial	0.540801584194099	0.642356677385049	0.648542634488391	0.00618595710334213	329	1.1931975803049e-17
Disease_outcome	HC1236	TTE other systemic involvement of connective tissue	binomial	0.593122101094037	0.703758623617779	0.718884437878022	0.0151258142602424	79	1.48077663427092e-17
Others	BIN30030510	UACR > 30 mg/g	binomial	0.543880674850861	0.591560187448935	0.599462693570457	0.00790250612152221	1040	1.79447651099704e-17
Disease_outcome	HC91	Psoriatic arthropathy	binomial	0.635669741951656	0.538402985630493	0.635807709073317	0.0974047234428236	36	2.13567592901572e-17
Bone-densitometry_of_heel	INI4106	Heel bone mineral density (BMD) T-score, automated (L)	gaussian	0.115888006700703	0.0626271723025604	0.179783540160681	0.11715636785812	9275	3.41183522358263e-17
Health_and_medical_history	BIN_FC7006154	Aspirin use self-reported	binomial	0.525322210145491	0.687910981585258	0.689743006519747	0.00183202493448897	790	3.62660201348151e-17
Bone-densitometry_of_heel	INI3143	Ankle spacing width	gaussian	0.106637781389768	0.25990718778597	0.366878279060154	0.106971091274185	21694	7.36926707421368e-17
Cognitive_function	INI20191	Fluid intelligence score	gaussian	0.0131261042737665	0.0226431983255148	0.0352014251841701	0.0125582268586553	3284	9.09540236557992e-17
cancer	cancer1059	Malignant melanoma	binomial	0.572062044293277	0.576197550496823	0.604097266885872	0.0278997163890492	116	1.23280644726706e-16
Psychosocial_factors	BIN2020	Loneliness, isolation	binomial	0.522880597270526	0.571448595273594	0.575054223928142	0.00360562865454761	660	2.8937254278853e-16
Lifestyle_and_environment	QT_FC1001369	Beef intake	gaussian	0.0017130514362605	0.0222426799722674	0.0238274520889152	0.00158477211664776	991	5.41512118218246e-16
cancer	cancer1038	Male genital tract cancer	binomial	0.580841142937881	0.845763497918454	0.853786790443759	0.00802329252530476	313	9.20727722793547e-16
Lifestyle_and_environment	INI2887	# of cigarettes previously smoked daily	gaussian	0.00613033106342728	0.0542541309050335	0.0608423671526153	0.00658823624758172	725	1.10736427585217e-15
Health_and_medical_history	BIN_FC8006154	Ibuprofen use self-reported	binomial	0.524055706790413	0.595229369429068	0.598292810677557	0.00306344124848956	419	1.55093329406349e-15
Anthropometry	INI3077	Seating box height (for the sitting height measurement)	gaussian	0.00220110833544418	0.06706193141678	0.0690501602994395	0.0019882288826595	2927	2.85677932583478e-15
Disease_outcome	HC96	Polymyalgia rheumatica	binomial	0.610256868800783	0.743825551735402	0.760347189916351	0.0165216381809488	69	3.02306496212779e-15
Health_and_medical_history	BIN_FC1006154	Aspirin	binomial	0.520692035156548	0.700846926276142	0.702149917912505	0.00130299163636327	499	1.12296486738991e-14
Disease_outcome	HC1304	TTE calculus of kidney and ureter	binomial	0.566809928784295	0.649676059144377	0.664550025596093	0.0148739664517166	341	1.90849148135041e-14
Others	BIN10030800	Oestradiol > 212 pmol/L	binomial	0.521033037286431	0.850856312203833	0.851442917895967	0.000586605692133535	351	5.92180114974282e-14
Disease_outcome	HC337	Type 1 diabetes	binomial	0.76543385869365	0.575753604931927	0.765618129821817	0.18986452488989	69	6.37857697518012e-14
Medical_conditions	INI134	# of self-reported cancers	gaussian	0.00078695610516693	0.0159298894290549	0.0167729815286482	0.000843092099593327	526	7.01294128876099e-14
Disease_outcome	HC639	TTE sarcoidosis	binomial	0.645610748851684	0.559927772131934	0.651465266758141	0.0915374946262074	22	1.40312587780826e-13
Biomarkers	INI10030650	Aspartate aminotransferase	gaussian	0.0727851471133258	4.02960091952911e-06	0.0727784364391771	0.0727744068382576	10612	1.40818588496219e-13
Blood_assays	BIN23066	JCV seropositivity for Human Polyomavirus JCV	binomial	0.620710253314832	0.545375764527909	0.62166826125941	0.0762924967315017	16	1.43390101039823e-13
Blood_assays	INI30150	Eosinophill count	gaussian	0.0939761010696834	0.00836875117179294	0.10199430302644	0.0936255518546474	12579	1.44569126591514e-13
Disease_outcome	HC530	TTE zoster [herpes zoster]	binomial	0.545580697204436	0.601201553831727	0.609124017627006	0.00792246379527906	82	2.21087543859964e-13
Lifestyle_and_environment	QT_FC1001359	Poultry intake	gaussian	0.0012385181390394	0.00536376214993456	0.00656156623786978	0.00119780408793522	1609	3.252712293407e-13
Early_life_factors	INI20022	Birth weight	gaussian	0.027407511492617	0.0246949942907133	0.0516312070178124	0.0269362127270991	6278	7.95494071556605e-13
Disease_outcome	HC1052	TTE other interstitial pulmonary diseases	binomial	0.593580620475556	0.735050359362059	0.749320485651156	0.0142701262890972	57	1.28555188804339e-12
Disease_outcome	HC1035	TTE other chronic obstructive pulmonary disease	binomial	0.546580821762598	0.686048686851453	0.691492757376549	0.00544407052509643	498	1.39628302972321e-12
Disease_outcome	HC1123	TTE other diseases of liver	binomial	0.553596563991773	0.560272330027857	0.58103209570395	0.0207597656760929	92	1.39789606617267e-12
Disease_outcome	HC1248	TTE other intervertebral disk disorders	binomial	0.53749612881557	0.525231469260345	0.540103651081989	0.0148721818216442	111	1.69448855912507e-12
Disease_outcome	HC86	Migraine	binomial	0.539592476101123	0.646387556253579	0.651146581559777	0.00475902530619754	25	2.09805393550005e-12
Lifestyle_and_environment	INI1120	Weekly usage of mobile phone in last 3 months	gaussian	0.00132635664358859	0.0871856947499123	0.0886415363029491	0.00145584155303684	1122	7.25264520475955e-12
Work_environment	BIN_FC30022506	Tobacco smoking ever vs no	binomial	0.529416523285187	0.594332926303516	0.598499763894364	0.00416683759084757	974	1.02481190910762e-11
Health_and_medical_history	QT_FC1002296	Falls in the last year	gaussian	0.00126289074436767	0.0101200741626856	0.0111818203960646	0.00106174623337896	2103	1.57834668439605e-11
Biomarkers	INI20030690	Cholesterol	gaussian	0.197176009863082	5.56687751848123e-06	0.197308651903705	0.197303085026186	14403	2.06728980261182e-11
Family_history	FH1113	Chronic bronchitis/emphysema (FH)	binomial	0.51589184277482	0.580188312988215	0.581486910392535	0.00129859740432037	1530	2.10379547362291e-11
Lifestyle_and_environment	INI1578	Ave. weekly champagne plus white wine intake	gaussian	0.000322016209015085	0.0216393045646017	0.0219523746164416	0.000313070051839899	213	2.12125874901042e-11
Blood_assays	INI23004	EBNA-1 antigen for Epstein-Barr Virus	gaussian	0.0714291113446001	0.000415229716264202	0.0633846968245741	0.0629694671083099	38	3.32994010702483e-11
Lifestyle_and_environment	BIN_FC30001418	Milk type: Skimmed	binomial	0.518676317913625	0.57644950141498	0.577723415318967	0.00127391390398723	116	6.53923232241224e-11
Biomarkers	INI10030700	Creatinine	gaussian	0.112462675414167	5.17362601653123e-07	0.112435684401138	0.112435167038536	20452	8.3177064434053e-11
Disease_outcome	HC170	Sarcoidosis	binomial	0.642817010459108	0.549780480007181	0.644392566161955	0.0946120861547736	12	9.10521896187076e-11
Biomarkers	INI10030760	HDL cholesterol	gaussian	0.210220568603051	4.67859354408255e-06	0.210231373038047	0.210226694444503	22304	1.27206311723364e-10
Disease_outcome	HC1582	AD chronic obstructive pulmonary disease	binomial	0.536398858868958	0.670916682176694	0.675359563074936	0.00444288089824207	569	1.2810055609325e-10
Biomarkers	INI10030720	Cystatin C	gaussian	0.155196334508096	1.93479721667879e-06	0.155197703991483	0.155195769194267	23460	2.24778908977389e-10
Health_and_medical_history	INI2966	Age high BP diagnosed	gaussian	0.00246927446366069	0.300938356119377	0.302393716291369	0.00145536017199144	370	2.33468251009835e-10
Disease_outcome	HC165	Type 2 diabetes	binomial	0.575918023633682	0.666311655745998	0.679816679027903	0.0135050232819051	385	2.62144327880739e-10
Biomarkers	INI10030830	SHBG	gaussian	0.192658805818789	6.32831760487409e-07	0.192759731966086	0.192759099134326	18225	3.67446677302102e-10
Health_and_medical_history	BIN_FC1006148	Eye problems/disorders Diabetic eye disease	binomial	0.578136341255862	0.680993988574189	0.698992724502923	0.0179987359287345	123	3.98101575980657e-10
Disease_outcome	HC866	TTE other disorders of cornea	binomial	0.581147100135525	0.576887143729853	0.601181783594242	0.0242946398643892	22	5.52125295014851e-10
Psychosocial_factors	QT_FC1002080	Freq. of tiredness / lethargy in last 2 weeks	gaussian	0.00699835795306312	0.0249147074175176	0.0313858303644179	0.00647112294690034	5594	5.98265216852182e-10
Disease_outcome	HC1302	TTE chronic renal failure	binomial	0.536227674478153	0.700459749546081	0.70325072238233	0.00279097283624863	158	6.17413973483759e-10
Disease_outcome	HC57	Fracture radius	binomial	0.556083336012761	0.639715367821856	0.648352482600957	0.00863711477910056	365	8.55890779998033e-10
Biomarkers	INI10030670	Urea	gaussian	0.0534198523325997	3.72425283656703e-06	0.0534318406722987	0.0534281164194621	10852	9.40040948924764e-10
Disease_outcome	HC881	TTE retinal disorders in diseases classified elsewhere	binomial	0.576642123776294	0.652219980145939	0.673314928424868	0.0210949482789297	185	1.59901974874373e-09
Lifestyle_and_environment	BIN_FC10001628	Alcohol intake versus 10 years previously (More nowadays)	binomial	0.518713888534824	0.576023534598048	0.577866657626115	0.00184312302806688	214	1.61900304691203e-09
Disease_outcome	HC608	TTE vitamin b12 deficiency anaemia	binomial	0.579716816427022	0.621090480609882	0.643334086193285	0.0222436055834035	121	1.64163972666486e-09
Disease_outcome	HC177	Dupuytren's contracture	binomial	0.664569064760646	0.702307212495418	0.746099402127611	0.0437921896321936	11	1.64583999487332e-09
Disease_outcome	HC78	Arthritis (nos)	binomial	0.526708793334763	0.647185139276234	0.6494344876274	0.00224934835116641	1028	1.66773241747753e-09
Lifestyle_and_environment	INI1289	Cooked vegetable intake	gaussian	0.00097485932373487	0.00967177789081497	0.01057332389044	0.000901545999625015	1085	1.7357471287097e-09
Urine_assays	INI30520	Potassium in urine	gaussian	0.000721230318251928	0.0206425140283644	0.0213329911819904	0.000690477153625978	213	2.20736614233937e-09
Disease_outcome	HC376	Osteoarthritis	binomial	0.521658353284654	0.672785240554676	0.674171853774065	0.00138661321938893	579	2.64705354061763e-09
Disease_outcome	HC61	Haemorrhoids / piles	binomial	0.5222993443353	0.559264969625212	0.562751057996668	0.00348608837145548	786	3.95845088151549e-09
Disease_outcome	HC442	Chronic obstructive airways disease/copd	binomial	0.53971236374639	0.694261280564633	0.698706003809726	0.00444472324509293	482	4.68900441340231e-09
Lifestyle_and_environment	QT_FC1001339	Non-oily fish intake	gaussian	0.000737239124620908	0.00852465752633066	0.00922051009783533	0.000695852571504663	309	4.9111284912673e-09
Bone-densitometry_of_heel	INI4100	Ankle spacing width (L)	gaussian	0.0927776332046166	0.254730843924822	0.344591816240733	0.0898609723159114	13416	6.27618779969216e-09
Disease_outcome	HC83	Fracture forearm / wrist	binomial	0.544785698621138	0.6090526482724	0.616189947007618	0.00713729873521829	45	7.32979502539243e-09
Blood_assays	INI30060	Mean corpuscular haemoglobin concentration	gaussian	0.0253407934402536	0.0130314053718627	0.0375934744222754	0.0245620690504127	2359	7.50177349005343e-09
Disease_outcome	HC262	Diverticular disease/diverticulitis	binomial	0.551861259678083	0.66641752955463	0.67494339363021	0.00852586407558009	368	8.11742750259108e-09
Biomarkers	INI20030780	LDL cholesterol	gaussian	0.214634011559562	3.36752752027505e-06	0.214709778053672	0.214706410526152	14936	1.3567577705587e-08
Disease_outcome	HC1101	TTE crohn's disease [regional enteritis]	binomial	0.571400727828258	0.491867960522899	0.562586339834806	0.0707183793119062	220	1.42715787704259e-08
Biomarkers	INI10030880	Urate	gaussian	0.15803747892607	6.11740913113408e-05	0.157961413627129	0.157900239535818	17598	1.46126315128168e-08
Diet_by_24-hour_recall	BIN100240	Coffee consumed	binomial	0.520020271908985	0.575523428277429	0.578173121791642	0.00264969351421296	48	1.79176911069976e-08
Blood_assays	INI23028	MC VP1 antigen for Merkel Cell Polyomavirus	gaussian	0.0493720708127417	0.00646602603569406	0.0543065778516969	0.0478405518160029	143	1.88944847180098e-08
Blood_assays	INI23027	JC VP1 antigen for Human Polyomavirus JCV	gaussian	0.0358510297959347	0.00561256247149873	0.0369819789103328	0.0313694164388341	9	4.27066816501916e-08
Lifestyle_and_environment	BIN_FC20001508	Coffee type: Instant coffee	binomial	0.513077400953859	0.555575645644337	0.55697120810747	0.00139556246313344	432	4.36096899529129e-08
Cognitive_function	INI20016	Fluid intelligence score	gaussian	0.0507250235164715	0.0157085108244295	0.0661721792101628	0.0504636683857333	10055	4.39270237220488e-08
Health_and_medical_history	BIN_FC2006154	Ibuprofen (e.g. Nurofen)	binomial	0.51542245509243	0.617522762564793	0.618542426417114	0.00101966385232133	174	4.54713693624336e-08
Biomarkers	INI10030500	Microalbumin in urine	gaussian	0.000813269123157033	0.000104581275895561	0.000188837492273258	8.42562163776973e-05	51	4.64600060341405e-08
Disease_outcome	HC534	TTE viral warts	binomial	0.530572023542042	0.553785748057717	0.56019832001185	0.00641257195413281	5	6.05320390684684e-08
Disease_outcome	HC914	TTE otosclerosis	binomial	0.63189710770876	0.595760953630136	0.654480804393942	0.0587198507638059	213	6.52610551603907e-08
Family_history	BIN_FC10001835	Mother still alive	binomial	0.50967685788579	0.80304665255089	0.803238025031242	0.000191372480352614	152	8.84825970088024e-08
Health_and_medical_history	BIN_FC5006148	Eye problems/disorders Macular degeneration	binomial	0.552828063609763	0.696838602499039	0.702521489583491	0.00568288708445131	53	9.66467318914281e-08
Biomarkers	INI10030510	Creatinine in urine	gaussian	0.00734250616128139	4.73325317075205e-06	0.0073281616156592	0.00732342836248845	4291	1.19881769395245e-07
cancer	cancer1045	Testicular cancer	binomial	0.629563910767564	0.808523196996963	0.839187375813902	0.0306641788169395	280	1.24831830680949e-07
Disease_outcome	HC322	Crohns disease	binomial	0.57326211816361	0.504366647908618	0.566584885385179	0.0622182374765604	257	1.49768969187209e-07
Disease_outcome	HC302	Retinal detachment	binomial	0.550789822535383	0.615394271110555	0.623919263552668	0.00852499244211291	321	1.56481608174523e-07
Disease_outcome	HC880	TTE other retinal disorders	binomial	0.53038317858452	0.673406540237276	0.675742237082764	0.00233569684548829	6	1.7632109226639e-07
Biomarkers	INI30030700	EGFR	gaussian	0.0817014747075742	3.0245035968481e-06	0.0816529295618588	0.0816499050582619	17436	1.97289244951258e-07
Disease_outcome	HC431	Emphysema	binomial	0.569105976615408	0.696001612175877	0.701857891943821	0.00585627976794412	42	2.13541707868346e-07
Blood_assays	INI30720	Cystatin C	gaussian	0.0854246883562705	0.125305546560755	0.213473350887914	0.0881678043271598	18218	3.0655959770362e-07
Diet_by_24-hour_recall	BIN100580	Alcohol consumed	binomial	0.517278055459907	0.565256862668339	0.568254441709964	0.0029975790416249	1028	3.10699361250085e-07
Psychosocial_factors	BIN_FC50006160	Leisure/social activities (attend adult edication class in once a week or more often)	binomial	0.521800035800231	0.631159420110864	0.633125981243961	0.00196656113309723	220	3.28999214900254e-07
Lifestyle_and_environment	INI1050	Time spend outdoors in summer	gaussian	0.0112891728310944	0.0460307123349128	0.0573413035579879	0.0113105912230751	5661	3.50044263678833e-07
Disease_outcome	HC176	Prolapsed disc/slipped disc	binomial	0.542251212950472	0.532210692524578	0.545373584744397	0.0131628922198191	47	3.81388988022333e-07
Health_and_medical_history	BIN_FC6006155	Vitamin B9 vs no supplement	binomial	0.528106595342748	0.589913249543995	0.594534716276244	0.00462146673224873	5	4.94646284772743e-07
Disease_outcome	HC31	Uterine fibroids	binomial	0.54273434890698	0.775822478554408	0.781326001173734	0.00550352261932596	161	5.07005653431941e-07
Disease_outcome	HC1228	TTE internal derangement of knee	binomial	0.52610577379714	0.565057855256023	0.571171773631002	0.00611391837497965	118	6.7141531535855e-07
Bone-densitometry_of_heel	INI4119	Ankle spacing width (R)	gaussian	0.0893620322481374	0.229360447547003	0.317392043168031	0.0880315956210277	15134	9.07121119013617e-07
Lifestyle_and_environment	BIN_FC20001468	Cereal type: Biscuit cereal (e.g. Weetabix)	binomial	0.514960057708792	0.54674549960353	0.548936734093686	0.00219123449015668	146	1.32850127570893e-06
Disease_outcome	HC321	Sjogren's syndrome/sicca syndrome	binomial	0.603032754853233	0.713661046988186	0.730071828404328	0.0164107814161419	7	1.56856747576376e-06
Disease_outcome	HC85	Enlarged prostate	binomial	0.54101569716039	0.87147004051071	0.87367232516	0.00220228464928951	449	1.69068856433339e-06
Disease_outcome	HC136	Connective tissue disorder	binomial	0.553439785564897	0.691863603362823	0.697498882454796	0.00563527909197303	16	1.69306755743996e-06
Biomarkers	INI10030530	Sodium in urine	gaussian	0.00920286241272205	1.50045051734205e-05	0.00920590731205167	0.00919090280687825	5217	1.71708830903372e-06
T1_structural_brain_MRI	INI25829	Vol. of grey matter in Intracalcarine Cortex (R)	gaussian	0.0472429590117459	0.0812650279543087	0.127135613616771	0.0458705856624624	2215	2.22890365020951e-06
Health_and_medical_history	BIN_FC18006155	Folic acid or folate (Vitamin B9)	binomial	0.525999200740865	0.572970826939064	0.577680030199474	0.00470920326040936	5	2.3998523199739e-06
Disease_outcome	HC1576	AD NSTEMI	binomial	0.540421983817245	0.716151701792539	0.720169501852777	0.00401780006023811	687	2.59595603428297e-06
Blood_assays	BIN23067	MCV seropositivity for Merkel Cell Polyomavirus	binomial	0.56616794786279	0.542785207378815	0.577437644202906	0.0346524368240915	3	3.6491925306865e-06
Lifestyle_and_environment	BIN_FC10002644	Light smokers, at least 100 smokes in lifetime	binomial	0.519368422771752	0.574426576976488	0.576976664100399	0.00255008712391125	11	3.93415442169452e-06
Lifestyle_and_environment	INI874	Duration of walks	gaussian	0.00069015882197435	0.00405267087926129	0.00452292381193584	0.000470252932674551	1323	4.25660367453736e-06
Disease_outcome	HC654	TTE other disorders of pancreatic internal secretion	binomial	0.556918742057483	0.616626398660966	0.632846178284634	0.0162197796236678	69	4.288811442438e-06
Lifestyle_and_environment	BIN_FC30002267	Use of sun/uv protection (Most of the time)	binomial	0.509741950968317	0.563287667700691	0.56405867241857	0.000771004717878721	110	4.68349781681271e-06
Disease_outcome	HC1209	TTE reactive arthropathies	binomial	0.661672725474194	0.603018522640408	0.682038726908554	0.0790202042681463	6	4.78606375751133e-06
Disease_outcome	HC84	Pulmonary fibrosis	binomial	0.575833707428577	0.751752997356259	0.75844755271669	0.00669455536043162	51	4.96413383172666e-06
Eye_measures	INI5255	Intra-ocular pressure, Goldmann-correlated (R)	gaussian	0.0448315242834881	0.00699469785134327	0.051783886566302	0.0447891887149587	3584	6.33235077811773e-06
Health_and_medical_history	BIN_FC2006179	Glucosamine	binomial	0.512062667089215	0.621743349196346	0.622345349290947	0.000602000094600763	324	7.34108530900473e-06
cancer	cancer1065	Thyroid cancer	binomial	0.618425871227705	0.602851521927709	0.637136600420567	0.0342850784928583	11	1.24349230544526e-05
Others	INI1003064	PEF pred. ratio	gaussian	0.0603370471253425	0.0418310291024118	0.101512784981309	0.0596817558788975	15135	1.28012566918996e-05
Others	INI1003063	FEV FVC ratio	gaussian	0.0603350723876314	0.0418311082533418	0.101511366611978	0.0596802583586361	15141	1.2804110642328e-05
Blood_assays	INI30740	Glucose	gaussian	0.014193578871912	0.0134013565738428	0.0275098358830356	0.0141084793091928	2223	1.45663174052294e-05
Lifestyle_and_environment	BIN_FC10001150	Usual side of head for mobile phone use (L)	binomial	0.510656231663082	0.53966862017384	0.541430498539818	0.00176187836597741	599	1.57018223311402e-05
Disease_outcome	HC1126	TTE cholecystitis	binomial	0.539540246317405	0.584427959179403	0.5937311306941	0.00930317151469739	5	1.64257686314131e-05
Disease_outcome	HC1020	TTE unspecified acute lower respiratory infection	binomial	0.515725870945251	0.579435947941375	0.580338951287481	0.000903003346106268	402	1.72228875872394e-05
T1_structural_brain_MRI	INI25867	Vol. of grey matter in Parietal Operculum Cortex (R)	gaussian	0.00738978227920639	0.146363645246654	0.153342256910907	0.00697861166425323	699	1.78802600055624e-05
T1_structural_brain_MRI	INI25003	Vol. of ventricular cerebrospinal fluid (normalised for head size)	gaussian	0.0163760413931364	0.238950632237964	0.257646581578783	0.0186959493408189	880	1.81627233247332e-05
Lifestyle_and_environment	BIN_FC40001448	Bread type: Other type of bread	binomial	0.518509719967081	0.562808039167888	0.568026679493437	0.00521864032554897	71	2.12809479145503e-05
Disease_outcome	HC711	TTE vascular dementia	binomial	0.613057388234486	0.818583313325809	0.825718103220271	0.0071347898944627	7	2.13978393135309e-05
cancer	cancer1041	Cervical cancer	binomial	0.547692173412656	0.758172147342273	0.767806357353374	0.00963421001110099	24	2.36427492963272e-05
Disease_outcome	HC878	TTE retinal detachments and breaks	binomial	0.53945342149952	0.618514120367681	0.623029494165938	0.00451537379825751	237	2.448785279659e-05
Disease_outcome	HC951	TTE nonrheumatic aortic valve disorders	binomial	0.546604792857019	0.718229182338867	0.721280736931093	0.00305155459222617	36	2.48065129375848e-05
