#trait	trait_name	URL	n_variables
GBE_INI50	Standing height	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI50	51209
GBE_INI20015	Sitting height	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI20015	36345
GBE_INI23102	Whole body water mass	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23102	35046
GBE_INI23129	Trunk fat-free mass	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23129	34749
GBE_INI23101	Whole body fat-free mass	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23101	34486
GBE_INI23130	Trunk pred. mass	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23130	32685
GBE_INI23106	Impedance of whole body	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23106	32218
GBE_INI23105	Basal metabolic rate	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23105	32154
GBE_INI23114	Leg pred. mass (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23114	32103
GBE_INI23113	Leg fat-free mass (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23113	32046
GBE_INI21002	Weight	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI21002	31222
GBE_INI23118	Leg pred. mass (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23118	30421
GBE_INI23117	Leg fat-free mass (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23117	30340
GBE_INI23107	Impedance of leg (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23107	30300
GBE_INI23109	Impedance of arm (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23109	30140
GBE_INI23128	Trunk fat mass	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23128	29233
GBE_INI23108	Impedance of leg (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23108	28999
GBE_INI23111	Leg fat % (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23111	28163
GBE_INI23115	Leg fat % (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23115	28134
GBE_INI23100	Whole body fat mass	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23100	27550
GBE_INI23099	Body fat %	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23099	27396
GBE_INI21001	BMI	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI21001	27126
GBE_INI23110	Impedance of arm (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23110	26740
GBE_INI23127	Trunk fat %	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23127	25651
GBE_INI48	Waist circumference	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI48	25538
GBE_INI23123	Arm fat % (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23123	25266
GBE_INI30080	Platelet count	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30080	24893
GBE_INI49	Hip circumference	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI49	24605
GBE_QT_FC1001697	Comparative height size at age 10	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001697	24144
GBE_INI30100	Mean platelet volume	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30100	24114
GBE_INI23119	Arm fat % (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23119	23943
GBE_INI23112	Leg fat mass (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23112	23565
GBE_INI30770	IGF-1	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30770	22659
GBE_INI30880	Urate	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30880	18135
GBE_BIN_FC4006150	Vascular/heart problems diagnosed by doctor High BP	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC4006150	14076
GBE_HC215	Hypertension	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC215	13791
GBE_INI46	Hand grip strength (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI46	13767
GBE_INI30200	Neutrophill %	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30200	13703
GBE_INI47	Hand grip strength (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI47	12644
GBE_BIN_FC10020116	Never Smoker	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10020116	12310
GBE_INI30830	SHBG	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30830	11879
GBE_INI30700	Creatinine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30700	11780
GBE_INI30610	Alkaline phosphatase	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30610	11319
GBE_HC932	TTE essential (primary hypertension)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC932	11276
GBE_HC273	Essential hypertension	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC273	9400
GBE_INI30190	Monocyte %	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30190	8762
GBE_HC700	TTE disorders of lipoprotein metabolism and other lipidaemias	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC700	7845
GBE_INI30620	Alanine aminotransferase	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30620	7477
GBE_BIN_FC5006152	Hayfever rhinitis or eczema diagnosed by doctor	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC5006152	7313
GBE_BIN_FC1001747	Hair colour (natural, before greying) blonde	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC1001747	6970
GBE_BIN_FC10006152	Hayfever allergic rhinitis or eczema	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10006152	6755
GBE_INI30890	Vitamin D	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30890	6421
GBE_BIN_FC4006152	Asthma diagnosed by doctor	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC4006152	6139
GBE_HC269	High cholesterol	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC269	5987
GBE_INI30730	Gamma glutamyltransferase	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30730	5701
GBE_BIN_FC4001747	Hair colour (natural, before greying) dark brown	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC4001747	5662
GBE_HC643	TTE other hypothyroidism	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC643	4739
GBE_HC219	Hypothyroidism/myxoedema	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC219	4535
GBE_BIN_FC10001727	Ease of skin tanning (Get very tanned)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10001727	4130
GBE_BIN_FC7001747	Hair colour (natural, before greying) brown	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC7001747	4024
GBE_BIN_FC40001727	Ease of skin tanning (Never tan, only burn)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC40001727	3159
GBE_INI30790	Lipoprotein A	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30790	2861
GBE_BIN_FC20001727	Ease of skin tanning (Get moderately tanned)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC20001727	2693
GBE_BIN_FC3001747	Hair colour (natural, before greying) light brown	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC3001747	2127
GBE_INI30660	Direct bilirubin	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30660	1737
GBE_BIN_FC5001747	Hair colour (natural, before greying) black	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC5001747	1649
GBE_BIN_FC2001747	Hair colour (natural, before greying) red	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC2001747	1621
GBE_INI10030660	Direct bilirubin	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030660	1227
GBE_BIN_FC30001727	Ease of skin tanning (Get mildly or occasionally tanned)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC30001727	958
GBE_INI30840	Total bilirubin	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30840	458
GBE_FH1065	High BP (FH)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/FH1065	13862
GBE_HC382	Asthma	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC382	6430
GBE_HC1581	AD asthma	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1581	6425
GBE_HC1036	TTE asthma	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1036	8508
GBE_INI30750	Glycated haemoglobin (HbA1c)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30750	10448
GBE_BIN_FC9006152	Asthma	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC9006152	5528
GBE_INI30710	C-reactive protein	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30710	4441
GBE_INI102	Pulse rate (AR)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI102	14455
GBE_INI30870	Triglycerides	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30870	12058
GBE_QT_FC1001558	Alcohol intake frequency.	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001558	8353
GBE_INI137	# of medications taken	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI137	8085
GBE_QT_FC1001190	Nap during day	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001190	10264
GBE_QT_FC10001478	Salt added to food	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC10001478	6651
GBE_INI30850	Testosterone	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30850	6647
GBE_INI30650	Aspartate aminotransferase	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30650	5729
GBE_INI23124	Arm fat mass (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23124	23676
GBE_cancer1060	Non-melanoma skin cancer	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/cancer1060	1610
GBE_INI3064	PEF	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI3064	9523
GBE_cancer1003	Skin cancer	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/cancer1003	1298
GBE_INI30260	Mean reticulocyte volume	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30260	13277
GBE_HC221	Diabetes	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC221	4053
GBE_BIN_FC10001757	Facial ageing (Younger than you are)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10001757	7676
GBE_INI30210	Eosinophill %	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30210	12563
GBE_HC1159	TTE psoriasis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1159	578
GBE_QT_FC1002178	Overall health rating	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1002178	10464
GBE_HC649	TTE non-insulin-dependent diabetes mellitus	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC649	3496
GBE_INI23120	Arm fat mass (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23120	23528
GBE_INI30000	White blood cell count	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30000	13785
GBE_FH1220	Diabetes (FH)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/FH1220	2515
GBE_INI30050	Mean corpuscular haemoglobin	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30050	13003
GBE_INI135	# of self-reported non-cancer illnesses	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI135	5212
GBE_BIN1980	Worrier / anxious feelings	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN1980	9747
GBE_HC303	Malabsorption/coeliac disease	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC303	428
GBE_INI30140	Neutrophill count	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30140	15578
GBE_HC1215	TTE gout	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1215	1796
GBE_INI4080	Systolic BP (AR)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI4080	15481
GBE_INI30030	Haematocrit %	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30030	15721
GBE_BIN_FC40001249	Past tobacco smoking (Smoked at least once)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC40001249	6169
GBE_INI10030840	Total bilirubin	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030840	544
GBE_INI30690	Cholesterol	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30690	7517
GBE_HC38	Psoriasis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC38	204
GBE_INI30040	Mean corpuscular volume	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30040	17311
GBE_QT_FC1001170	Getting up in morning	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001170	7743
GBE_INI2237	Freq. of playing computer games	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI2237	5774
GBE_HC1125	TTE cholelithiasis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1125	970
GBE_QT_FC1001687	Comparative body size at age 10	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001687	13034
GBE_INI23125	Arm fat-free mass (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23125	30360
GBE_HC652	TTE unspecified diabetes mellitus	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC652	2270
GBE_HC964	TTE atrial fibrillation and flutter	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC964	2142
GBE_BIN_FC30001757	Facial ageing (About your age)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC30001757	6782
GBE_HC188	Gallstones	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC188	876
GBE_INI23126	Arm pred. mass (L)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23126	30666
GBE_INI10030730	Gamma glutamyltransferase	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030730	16280
GBE_INI30780	LDL direct	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30780	7318
GBE_HC1132	TTE intestinal malabsorption	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1132	443
GBE_HC942	TTE chronic ischaemic heart disease	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC942	2168
GBE_BIN_FC1006149	Mouth ulcers	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC1006149	1648
GBE_BIN2000	Worry too long after embarrassment	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN2000	7714
GBE_HC328	Gout	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC328	880
GBE_INI23121	Arm fat-free mass (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23121	29063
GBE_INI4079	Diastolic BP (AR)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI4079	14103
GBE_HC281	Atrial fibrillation	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC281	2955
GBE_HC1106	TTE diverticular disease of intestine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1106	5757
GBE_HC440	Atrial flutter	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC440	2087
GBE_FH1263	Alzheimer's/dementia (FH)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/FH1263	139
GBE_BIN1210	Snoring	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN1210	7407
GBE_INI30670	Urea	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30670	9808
GBE_INI3147	Heel quantitative ultrasound index (QUI), direct entry	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI3147	14311
GBE_INI23122	Arm pred. mass (R)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI23122	28988
GBE_INI3144	Heel Broadband ultrasound attenuation, direct entry	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI3144	13735
GBE_BIN_FC30001508	Coffee type: Ground coffee (include espresso, filter etc)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC30001508	9694
GBE_BIN_FC6006149	Dentures	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC6006149	6042
GBE_BIN_FC20020116	Previous Smoker	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC20020116	4348
GBE_BIN1950	Sensitivity / hurt feelings	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN1950	7922
GBE_HC1242	TTE ankylosing spondylitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1242	10
GBE_BIN_FC40002267	Use of sun/uv protection (Always)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC40002267	2594
GBE_INI1528	Water intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1528	4994
GBE_HC990	TTE varicose veins of lower extremities	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC990	2563
GBE_HC422	Ankylosing spondylitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC422	10
GBE_INI10030850	Testosterone	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030850	6250
GBE_cancer1044	Prostate cancer	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/cancer1044	948
GBE_BIN_FC9006154	Paracetamol use self-reported	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC9006154	4673
GBE_INI1458	Cereal intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1458	4882
GBE_HC1021	TTE vasomotor and allergic rhinitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1021	1910
GBE_INI1498	Coffee intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1498	3154
GBE_INI924	Usual walking pace	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI924	7535
GBE_HC702	TTE disorders of porphyrin and bilirubin metabolism	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC702	5
GBE_QT_FC1001329	Oily fish intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001329	3925
GBE_INI1488	Tea intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1488	3119
GBE_HC225	Cholecystitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC225	391
GBE_INI30070	Red blood cell distribution width	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30070	10179
GBE_HC882	TTE glaucoma	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC882	2066
GBE_HC987	TTE phlebitis and thrombophlebitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC987	1143
GBE_HC401	Varicose veins	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC401	2603
GBE_INI3062	FVC	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI3062	20921
GBE_HC1094	TTE inguinal hernia	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1094	3085
GBE_BIN10030820	Rheumatoid factor > 16 IU/mL	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN10030820	456
GBE_cancer1002	Breast cancer	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/cancer1002	555
GBE_BIN_FC10002267	Use of sun/uv protection (Never/rarely)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10002267	1141
GBE_INI30240	Reticulocyte %	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30240	6251
GBE_BIN_FC3002247	Hearing difficulty and Deafness	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC3002247	3731
GBE_INI1309	Fresh fruit intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1309	4257
GBE_HC937	TTE angina pectoris	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC937	2524
GBE_HC689	TTE obesity	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC689	9227
GBE_BIN_FC1002247	Hearing difficulty	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC1002247	3098
GBE_HC624	TTE other coagulation defects	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC624	1
GBE_INI10030870	Triglycerides	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030870	13593
GBE_INI30510	Creatinine (enzymatic) in urine	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30510	3164
GBE_HC132	Angina	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC132	2562
GBE_BIN_FC20006160	Leisure/social activities (attend sports club or gym in once a week or more often)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC20006160	11361
GBE_HC868	TTE iridocyclitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC868	1
GBE_HC243	Inguinal hernia	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC243	1899
GBE_BIN2040	Risk taking	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN2040	4299
GBE_BIN_FC11006152	Blood clot or DVT diagnosed by doctor	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC11006152	534
GBE_BIN_FC12006152	Blood clot in the leg (DVT) or lung	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC12006152	551
GBE_INI30010	Red blood cell count	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI30010	20480
GBE_HC1574	AD myocardial infarction	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1574	1831
GBE_HC1261	TTE fibroblastic disorders	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1261	252
GBE_HC326	Heart attack (MI)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC326	1788
GBE_BIN2010	Suffer from 'nerves'	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN2010	3348
GBE_INI3063	FEV1	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI3063	17732
GBE_BIN_FC10002492	Taking other prescription medications	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10002492	1846
GBE_INI1160	Sleep duration	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1160	4106
GBE_INI78	Heel bone mineral density (BMD) T-score, automated	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI78	14310
GBE_BIN_FC4006144	Never eat sugar	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC4006144	2816
GBE_HC703	TTE disorders of mineral metabolism	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC703	2
GBE_HC645	TTE thyrotoxicosis [hyperthyroidism]	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC645	226
GBE_BIN_FC1006150	Vascular/heart problems diagnosed by doctor Heart attack	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC1006150	1030
GBE_INI10030790	Lipoprotein A	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030790	7148
GBE_INI1438	Bread intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI1438	3483
GBE_BIN_FC2006150	Vascular/heart problems diagnosed by doctor Angina	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC2006150	1852
GBE_BIN_FC1006152	DVT diagnosed by doctor	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC1006152	1773
GBE_BIN_FC6006152	Blood clot in the leg (DVT)	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC6006152	1530
GBE_INI10030610	Alkaline phosphatase	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/INI10030610	16603
GBE_HC166	DVT	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC166	839
GBE_HC938	TTE acute myocardial infarction	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC938	1108
GBE_HC310	Hiatus hernia	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC310	2553
GBE_QT_FC1001408	Cheese intake	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/QT_FC1001408	6678
GBE_HC49	Hayfever/allergic rhinitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC49	349
GBE_HC1102	TTE ulcerative colitis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1102	809
GBE_HC55	Hyperthyroidism/thyrotoxicosis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC55	69
GBE_HC25	Cataract	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC25	1214
GBE_HC1212	TTE other rheumatoid arthritis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1212	323
GBE_HC1024	TTE nasal polyp	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1024	433
GBE_BIN_FC10002986	Started insulin within one year diagnosis of diabetes	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/BIN_FC10002986	68
GBE_HC430	Rheumatoid arthritis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC430	175
GBE_HC1190	TTE seborrhoeic keratosis	https://biobankengine.stanford.edu/RIVAS_HG19/snpnet/HC1190	1368
