GBE_ID	pval	phe_type	AUC_PRS	AUC_covar_PRS	phe_name	n
HC276	1e-3	bin	5.058332e-01	6.916418e-01	glaucoma	5863
HC276	1e-4	bin	5.153348e-01	6.922538e-01	glaucoma	5863
HC276	1e-5	bin	5.351371e-01	6.941278e-01	glaucoma	5863
HC281	1e-3	bin	5.135914e-01	7.425672e-01	atrial_fibrillation	12665
HC281	1e-4	bin	5.202990e-01	7.417227e-01	atrial_fibrillation	12665
HC281	1e-5	bin	5.310061e-01	7.443316e-01	atrial_fibrillation	12665
HC326	1e-3	bin	5.145724e-01	7.552297e-01	heart_attack/myocardial_infarction	12138
HC326	1e-4	bin	5.379750e-01	7.570670e-01	heart_attack/myocardial_infarction	12138
HC326	1e-5	bin	5.454009e-01	7.576175e-01	heart_attack/myocardial_infarction	12138
HC382	1e-3	bin	5.204923e-01	5.338072e-01	asthma	43626
HC382	1e-4	bin	5.216281e-01	5.337958e-01	asthma	43626
HC382	1e-5	bin	5.231327e-01	5.398267e-01	asthma	43626
