#response	predictors	model	trait	metric	eval	l_eval	u_eval	P	split	n	case_n	control_n	n_variables
INI50	PRS_INI50	PRS	INI50	r2	0.215761636380575	0.213012071613939	0.21851120114721	0	train_val	269136	NA	NA	19490
INI50	covar_INI50	covar	INI50	r2	0.535048756202126	0.532481714935622	0.53761579746863	0	train_val	269136	NA	NA	19490
INI50	full_INI50	full	INI50	r2	0.7355735899163	0.733861815032326	0.737285364800273	0	train_val	269136	NA	NA	19490
INI50	PRS_INI50	PRS	INI50	r2	0.165180947270719	0.16005920885798	0.170302685683459	0	test	67298	NA	NA	19490
INI50	covar_INI50	covar	INI50	r2	0.538328837280335	0.533215533018807	0.543442141541862	0	test	67298	NA	NA	19490
INI50	full_INI50	full	INI50	r2	0.696848280209965	0.693028184730561	0.700668375689369	0	test	67298	NA	NA	19490
INI50	PRS_INI50	PRS	INI50	r2	0.173383331381841	0.164834994850502	0.181931667913181	0	non_british_white	24826	NA	NA	19490
INI50	covar_INI50	covar	INI50	r2	0.537014064791595	0.52858781345144	0.54544031613175	0	non_british_white	24826	NA	NA	19490
INI50	full_INI50	full	INI50	r2	0.683545162172117	0.677047320465194	0.690043003879041	0	non_british_white	24826	NA	NA	19490
INI50	PRS_INI50	PRS	INI50	r2	0.0847684121072873	0.0729700043775105	0.096566819837064	2.45454491877573e-149	s_asian	7650	NA	NA	19490
INI50	covar_INI50	covar	INI50	r2	0.583663203138458	0.569580003704975	0.59774640257194	0	s_asian	7650	NA	NA	19490
INI50	full_INI50	full	INI50	r2	0.665721818124716	0.653645631877046	0.677798004372386	0	s_asian	7650	NA	NA	19490
INI50	PRS_INI50	PRS	INI50	r2	0.033212467154066	0.0246486120142877	0.0417763222938443	5.73748645119263e-49	african	6407	NA	NA	19490
INI50	covar_INI50	covar	INI50	r2	0.47620690160205	0.458637971436489	0.493775831767611	0	african	6407	NA	NA	19490
INI50	full_INI50	full	INI50	r2	0.510019458817927	0.493011197953238	0.527027719682617	0	african	6407	NA	NA	19490
INI50	PRS_INI50	PRS	INI50	r2	0.105018355476552	0.0775332061291375	0.132503504823967	8.649241212505e-43	e_asian	1697	NA	NA	19490
INI50	covar_INI50	covar	INI50	r2	0.542063083391576	0.510112268626183	0.574013898156969	8.97105329482775e-290	e_asian	1697	NA	NA	19490
INI50	full_INI50	full	INI50	r2	0.625179150380484	0.597093961435871	0.653264339325097	0	e_asian	1697	NA	NA	19490
INI21001	PRS_INI21001	PRS	INI21001	r2	0.336922272826335	0.334017193083579	0.339827352569092	0	train_val	268856	NA	NA	28633
INI21001	covar_INI21001	covar	INI21001	r2	0.0128218742531496	0.0119781509636584	0.0136655975426408	0	train_val	268856	NA	NA	28633
INI21001	full_INI21001	full	INI21001	r2	0.336758233134651	0.333853142169582	0.339663324099721	0	train_val	268856	NA	NA	28633
INI21001	PRS_INI21001	PRS	INI21001	r2	0.116181233634156	0.111633696272972	0.12072877099534	0	test	67235	NA	NA	28633
INI21001	covar_INI21001	covar	INI21001	r2	0.0128501891839687	0.0111609821057904	0.0145393962621471	4.08843247517153e-191	test	67235	NA	NA	28633
INI21001	full_INI21001	full	INI21001	r2	0.12633459463659	0.121646985953975	0.131022203319205	0	test	67235	NA	NA	28633
INI21001	PRS_INI21001	PRS	INI21001	r2	0.108225588163101	0.100939511020077	0.115511665306125	0	non_british_white	24795	NA	NA	28633
INI21001	covar_INI21001	covar	INI21001	r2	0.0343390322421063	0.029894843608867	0.0387832208753457	2.06776068236021e-190	non_british_white	24795	NA	NA	28633
INI21001	full_INI21001	full	INI21001	r2	0.13572427622486	0.127816491048941	0.143632061400779	0	non_british_white	24795	NA	NA	28633
INI21001	PRS_INI21001	PRS	INI21001	r2	0.0655779365657183	0.0549830250563003	0.0761728480751363	1.175024590924e-114	s_asian	7639	NA	NA	28633
INI21001	covar_INI21001	covar	INI21001	r2	0.0223176752961383	0.0158507533854129	0.0287845972068636	2.25862951490007e-39	s_asian	7639	NA	NA	28633
INI21001	full_INI21001	full	INI21001	r2	0.0889670322560071	0.0769354146445222	0.100998649867492	9.25133503050928e-157	s_asian	7639	NA	NA	28633
INI21001	PRS_INI21001	PRS	INI21001	r2	0.0208524243373163	0.0139799340914143	0.0277249145832182	3.70384505438287e-31	african	6398	NA	NA	28633
INI21001	covar_INI21001	covar	INI21001	r2	0.0457931305593086	0.035868133013543	0.0557181281050741	3.66441431373319e-67	african	6398	NA	NA	28633
INI21001	full_INI21001	full	INI21001	r2	0.0643836713813265	0.0528445334728918	0.0759228092897612	1.45995985907615e-94	african	6398	NA	NA	28633
INI21001	PRS_INI21001	PRS	INI21001	r2	0.0578223807191338	0.036352376273389	0.0792923851648786	9.83472492812549e-24	e_asian	1696	NA	NA	28633
INI21001	covar_INI21001	covar	INI21001	r2	0.13516524909541	0.105034007828261	0.165296490362559	2.00782759898037e-55	e_asian	1696	NA	NA	28633
INI21001	full_INI21001	full	INI21001	r2	0.165896613100917	0.133701495875885	0.198091730325948	8.90153136415235e-69	e_asian	1696	NA	NA	28633
HC269	PRS_HC269	PRS	HC269	auc	0.733604276423875	0.730888161708441	0.73632039113931	0	train_val	269704	36227	233477	5890
HC269	PRS_HC269	PRS	HC269	NagelkerkeR2	0.149862636934648	NA	NA	0	train_val	269704	36227	233477	5890
HC269	PRS_HC269	PRS	HC269	TjurR2	0.0943745796561927	NA	NA	0	train_val	269704	36227	233477	5890
HC269	covar_HC269	covar	HC269	auc	0.689420378194259	0.686731514586922	0.692109241801597	0	train_val	269704	36227	233477	5890
HC269	covar_HC269	covar	HC269	NagelkerkeR2	0.0945865184996003	NA	NA	0	train_val	269704	36227	233477	5890
HC269	covar_HC269	covar	HC269	TjurR2	0.0507401167303863	NA	NA	0	train_val	269704	36227	233477	5890
HC269	full_HC269	full	HC269	auc	0.783803249463613	0.781426817478384	0.786179681448841	0	train_val	269704	36227	233477	5890
HC269	full_HC269	full	HC269	NagelkerkeR2	0.219513859518355	NA	NA	0	train_val	269704	36227	233477	5890
HC269	full_HC269	full	HC269	TjurR2	0.138215527919911	NA	NA	0	train_val	269704	36227	233477	5890
HC269	PRS_HC269	PRS	HC269	auc	0.622566450757182	0.616472311706512	0.628660589807852	6.00823116331789e-307	test	67425	8999	58426	5890
HC269	PRS_HC269	PRS	HC269	NagelkerkeR2	0.0394273682719935	NA	NA	6.00823116331789e-307	test	67425	8999	58426	5890
HC269	PRS_HC269	PRS	HC269	TjurR2	0.0220472218217443	NA	NA	6.00823116331789e-307	test	67425	8999	58426	5890
HC269	covar_HC269	covar	HC269	auc	0.692735982824489	0.687377013141153	0.698094952507826	0	test	67425	8999	58426	5890
HC269	covar_HC269	covar	HC269	NagelkerkeR2	0.0984427366218964	NA	NA	0	test	67425	8999	58426	5890
HC269	covar_HC269	covar	HC269	TjurR2	0.0527971236183955	NA	NA	0	test	67425	8999	58426	5890
HC269	full_HC269	full	HC269	auc	0.729082155878166	0.723916283784982	0.73424802797135	0	test	67425	8999	58426	5890
HC269	full_HC269	full	HC269	NagelkerkeR2	0.137981141111941	NA	NA	0	test	67425	8999	58426	5890
HC269	full_HC269	full	HC269	TjurR2	0.0790939726053671	NA	NA	0	test	67425	8999	58426	5890
HC269	PRS_HC269	PRS	HC269	auc	0.62631365766509	0.615716571902536	0.636910743427643	2.05086684486012e-106	non_british_white	24905	2910	21995	5890
HC269	PRS_HC269	PRS	HC269	NagelkerkeR2	0.0386527602731483	NA	NA	2.05086684486012e-106	non_british_white	24905	2910	21995	5890
HC269	PRS_HC269	PRS	HC269	TjurR2	0.0204017309788535	NA	NA	2.05086684486012e-106	non_british_white	24905	2910	21995	5890
HC269	covar_HC269	covar	HC269	auc	0.704654525513062	0.695432048317864	0.71387700270826	8.3711215351162e-256	non_british_white	24905	2910	21995	5890
HC269	covar_HC269	covar	HC269	NagelkerkeR2	0.10279799689485	NA	NA	8.3711215351162e-256	non_british_white	24905	2910	21995	5890
HC269	covar_HC269	covar	HC269	TjurR2	0.0534609260423159	NA	NA	8.3711215351162e-256	non_british_white	24905	2910	21995	5890
HC269	full_HC269	full	HC269	auc	0.73876696437569	0.72986859363366	0.74766533511772	0	non_british_white	24905	2910	21995	5890
HC269	full_HC269	full	HC269	NagelkerkeR2	0.140887614673365	NA	NA	0	non_british_white	24905	2910	21995	5890
HC269	full_HC269	full	HC269	TjurR2	0.078271014868842	NA	NA	0	non_british_white	24905	2910	21995	5890
HC269	PRS_HC269	PRS	HC269	auc	0.584790837635058	0.568983581159908	0.600598094110207	3.17549963433073e-24	s_asian	7831	1551	6280	5890
HC269	PRS_HC269	PRS	HC269	NagelkerkeR2	0.0212423277531669	NA	NA	3.17549963433073e-24	s_asian	7831	1551	6280	5890
HC269	PRS_HC269	PRS	HC269	TjurR2	0.0135281321177899	NA	NA	3.17549963433073e-24	s_asian	7831	1551	6280	5890
HC269	covar_HC269	covar	HC269	auc	0.668848226129023	0.654595032723082	0.683101419534964	1.42048953367825e-88	s_asian	7831	1551	6280	5890
HC269	covar_HC269	covar	HC269	NagelkerkeR2	0.0839416293699952	NA	NA	1.42048953367825e-88	s_asian	7831	1551	6280	5890
HC269	covar_HC269	covar	HC269	TjurR2	0.053203554439228	NA	NA	1.42048953367825e-88	s_asian	7831	1551	6280	5890
HC269	full_HC269	full	HC269	auc	0.687138768084696	0.673186691011603	0.701090845157789	1.54831486508556e-106	s_asian	7831	1551	6280	5890
HC269	full_HC269	full	HC269	NagelkerkeR2	0.104128690082412	NA	NA	1.54831486508556e-106	s_asian	7831	1551	6280	5890
HC269	full_HC269	full	HC269	TjurR2	0.0665948452929316	NA	NA	1.54831486508556e-106	s_asian	7831	1551	6280	5890
HC269	PRS_HC269	PRS	HC269	auc	0.574058123230735	0.55257996568745	0.59553628077402	2.08945700784876e-11	african	6497	718	5779	5890
HC269	PRS_HC269	PRS	HC269	NagelkerkeR2	0.0139678640686642	NA	NA	2.08945700784876e-11	african	6497	718	5779	5890
HC269	PRS_HC269	PRS	HC269	TjurR2	0.00689748922499801	NA	NA	2.08945700784876e-11	african	6497	718	5779	5890
HC269	covar_HC269	covar	HC269	auc	0.714489258727089	0.694956168793817	0.73402234866036	5.2694022492184e-78	african	6497	718	5779	5890
HC269	covar_HC269	covar	HC269	NagelkerkeR2	0.111948331245897	NA	NA	5.2694022492184e-78	african	6497	718	5779	5890
HC269	covar_HC269	covar	HC269	TjurR2	0.0629494023825855	NA	NA	5.2694022492184e-78	african	6497	718	5779	5890
HC269	full_HC269	full	HC269	auc	0.726294560894527	0.707226224470367	0.745362897318687	2.05298353749073e-84	african	6497	718	5779	5890
HC269	full_HC269	full	HC269	NagelkerkeR2	0.124196638814638	NA	NA	2.05298353749073e-84	african	6497	718	5779	5890
HC269	full_HC269	full	HC269	TjurR2	0.0705868550230744	NA	NA	2.05298353749073e-84	african	6497	718	5779	5890
HC269	PRS_HC269	PRS	HC269	auc	0.58098273677542	0.533061091786649	0.628904381764191	0.000260081736582875	e_asian	1704	164	1540	5890
HC269	PRS_HC269	PRS	HC269	NagelkerkeR2	0.0167991344459311	NA	NA	0.000260081736582875	e_asian	1704	164	1540	5890
HC269	PRS_HC269	PRS	HC269	TjurR2	0.00862524447027703	NA	NA	0.000260081736582875	e_asian	1704	164	1540	5890
HC269	covar_HC269	covar	HC269	auc	0.702205416534685	0.659074301599835	0.745336531469534	9.19525147305709e-18	e_asian	1704	164	1540	5890
HC269	covar_HC269	covar	HC269	NagelkerkeR2	0.0959807288130677	NA	NA	9.19525147305709e-18	e_asian	1704	164	1540	5890
HC269	covar_HC269	covar	HC269	TjurR2	0.0531796417364109	NA	NA	9.19525147305709e-18	e_asian	1704	164	1540	5890
HC269	full_HC269	full	HC269	auc	0.724691162496041	0.68379773921418	0.765584585777901	2.44552378644458e-20	e_asian	1704	164	1540	5890
HC269	full_HC269	full	HC269	NagelkerkeR2	0.113586053014401	NA	NA	2.44552378644458e-20	e_asian	1704	164	1540	5890
HC269	full_HC269	full	HC269	TjurR2	0.0637793056088913	NA	NA	2.44552378644458e-20	e_asian	1704	164	1540	5890
HC382	PRS_HC382	PRS	HC382	auc	0.748782612820127	0.74608221207662	0.751483013563633	0	train_val	269704	36294	233410	6408
HC382	PRS_HC382	PRS	HC382	NagelkerkeR2	0.173956698202596	NA	NA	0	train_val	269704	36294	233410	6408
HC382	PRS_HC382	PRS	HC382	TjurR2	0.114360183559317	NA	NA	0	train_val	269704	36294	233410	6408
HC382	covar_HC382	covar	HC382	auc	0.549255495077667	0.546060095193891	0.552450894961442	3.35990835302007e-221	train_val	269704	36294	233410	6408
HC382	covar_HC382	covar	HC382	NagelkerkeR2	0.00669323858430775	NA	NA	3.35990835302007e-221	train_val	269704	36294	233410	6408
HC382	covar_HC382	covar	HC382	TjurR2	0.00378143607391185	NA	NA	3.35990835302007e-221	train_val	269704	36294	233410	6408
HC382	full_HC382	full	HC382	auc	0.746378670794862	0.743686789676905	0.749070551912819	0	train_val	269704	36294	233410	6408
HC382	full_HC382	full	HC382	NagelkerkeR2	0.169270018528249	NA	NA	0	train_val	269704	36294	233410	6408
HC382	full_HC382	full	HC382	TjurR2	0.110474462054228	NA	NA	0	train_val	269704	36294	233410	6408
HC382	PRS_HC382	PRS	HC382	auc	0.617443292875976	0.611166961883308	0.623719623868643	7.48855511889722e-297	test	67425	8934	58491	6408
HC382	PRS_HC382	PRS	HC382	NagelkerkeR2	0.0379654854851446	NA	NA	7.48855511889722e-297	test	67425	8934	58491	6408
HC382	PRS_HC382	PRS	HC382	TjurR2	0.0220463250331462	NA	NA	7.48855511889722e-297	test	67425	8934	58491	6408
HC382	covar_HC382	covar	HC382	auc	0.551630946863731	0.545162407759675	0.558099485967787	7.58204672221016e-63	test	67425	8934	58491	6408
HC382	covar_HC382	covar	HC382	NagelkerkeR2	0.00747572853240138	NA	NA	7.58204672221016e-63	test	67425	8934	58491	6408
HC382	covar_HC382	covar	HC382	TjurR2	0.00422913752052787	NA	NA	7.58204672221016e-63	test	67425	8934	58491	6408
HC382	full_HC382	full	HC382	auc	0.626610136661536	0.620371969849725	0.632848303473347	0	test	67425	8934	58491	6408
HC382	full_HC382	full	HC382	NagelkerkeR2	0.0446276028329216	NA	NA	0	test	67425	8934	58491	6408
HC382	full_HC382	full	HC382	TjurR2	0.0261796613876934	NA	NA	0	test	67425	8934	58491	6408
HC382	PRS_HC382	PRS	HC382	auc	0.621557014784911	0.611148977732	0.631965051837822	2.92738534814896e-116	non_british_white	24905	3243	21662	6408
HC382	PRS_HC382	PRS	HC382	NagelkerkeR2	0.0402144879846368	NA	NA	2.92738534814896e-116	non_british_white	24905	3243	21662	6408
HC382	PRS_HC382	PRS	HC382	TjurR2	0.0231873871454457	NA	NA	2.92738534814896e-116	non_british_white	24905	3243	21662	6408
HC382	covar_HC382	covar	HC382	auc	0.572705149359289	0.562373092759543	0.583037205959034	1.57508820063407e-40	non_british_white	24905	3243	21662	6408
HC382	covar_HC382	covar	HC382	NagelkerkeR2	0.0139108144212188	NA	NA	1.57508820063407e-40	non_british_white	24905	3243	21662	6408
HC382	covar_HC382	covar	HC382	TjurR2	0.00737334619880317	NA	NA	1.57508820063407e-40	non_british_white	24905	3243	21662	6408
HC382	full_HC382	full	HC382	auc	0.638904193781665	0.628743105980605	0.649065281582725	3.75311823183682e-144	non_british_white	24905	3243	21662	6408
HC382	full_HC382	full	HC382	NagelkerkeR2	0.0509948200536574	NA	NA	3.75311823183682e-144	non_british_white	24905	3243	21662	6408
HC382	full_HC382	full	HC382	TjurR2	0.029187407377048	NA	NA	3.75311823183682e-144	non_british_white	24905	3243	21662	6408
HC382	PRS_HC382	PRS	HC382	auc	0.583490599908192	0.565734428099781	0.601246771716603	8.44905585660577e-21	s_asian	7831	1171	6660	6408
HC382	PRS_HC382	PRS	HC382	NagelkerkeR2	0.0198810036534569	NA	NA	8.44905585660577e-21	s_asian	7831	1171	6660	6408
HC382	PRS_HC382	PRS	HC382	TjurR2	0.0116578065191952	NA	NA	8.44905585660577e-21	s_asian	7831	1171	6660	6408
HC382	covar_HC382	covar	HC382	auc	0.576066630251088	0.558572534469555	0.593560726032621	3.69935075764663e-15	s_asian	7831	1171	6660	6408
HC382	covar_HC382	covar	HC382	NagelkerkeR2	0.0143056243350332	NA	NA	3.69935075764663e-15	s_asian	7831	1171	6660	6408
HC382	covar_HC382	covar	HC382	TjurR2	0.00814692790998187	NA	NA	3.69935075764663e-15	s_asian	7831	1171	6660	6408
HC382	full_HC382	full	HC382	auc	0.610196105584662	0.592692901819072	0.627699309350253	2.59757421000848e-33	s_asian	7831	1171	6660	6408
HC382	full_HC382	full	HC382	NagelkerkeR2	0.0333304909710645	NA	NA	2.59757421000848e-33	s_asian	7831	1171	6660	6408
HC382	full_HC382	full	HC382	TjurR2	0.0196417202010028	NA	NA	2.59757421000848e-33	s_asian	7831	1171	6660	6408
HC382	PRS_HC382	PRS	HC382	auc	0.561739961626416	0.541035203811831	0.582444719441001	2.07350804975403e-09	african	6497	871	5626	6408
HC382	PRS_HC382	PRS	HC382	NagelkerkeR2	0.0101963874631414	NA	NA	2.07350804975403e-09	african	6497	871	5626	6408
HC382	PRS_HC382	PRS	HC382	TjurR2	0.00571679241991341	NA	NA	2.07350804975403e-09	african	6497	871	5626	6408
HC382	covar_HC382	covar	HC382	auc	0.609535725349299	0.589897459976725	0.629173990721872	5.10941695796126e-26	african	6497	871	5626	6408
HC382	covar_HC382	covar	HC382	NagelkerkeR2	0.0318433671164241	NA	NA	5.10941695796126e-26	african	6497	871	5626	6408
HC382	covar_HC382	covar	HC382	TjurR2	0.0178637769331704	NA	NA	5.10941695796126e-26	african	6497	871	5626	6408
HC382	full_HC382	full	HC382	auc	0.620632515183932	0.600972327479668	0.640292702888195	1.5461997613422e-31	african	6497	871	5626	6408
HC382	full_HC382	full	HC382	NagelkerkeR2	0.0391083791823883	NA	NA	1.5461997613422e-31	african	6497	871	5626	6408
HC382	full_HC382	full	HC382	TjurR2	0.0224959787788683	NA	NA	1.5461997613422e-31	african	6497	871	5626	6408
HC382	PRS_HC382	PRS	HC382	auc	0.514509925266737	0.471240371393239	0.557779479140234	0.780888832159653	e_asian	1704	166	1538	6408
HC382	PRS_HC382	PRS	HC382	NagelkerkeR2	9.62230725913031e-05	NA	NA	0.780888832159653	e_asian	1704	166	1538	6408
HC382	PRS_HC382	PRS	HC382	TjurR2	4.13096972919358e-05	NA	NA	0.780888832159653	e_asian	1704	166	1538	6408
HC382	covar_HC382	covar	HC382	auc	0.593306907734971	0.55111865972556	0.635495155744383	2.58338801899476e-05	e_asian	1704	166	1538	6408
HC382	covar_HC382	covar	HC382	NagelkerkeR2	0.0306894051806175	NA	NA	2.58338801899476e-05	e_asian	1704	166	1538	6408
HC382	covar_HC382	covar	HC382	TjurR2	0.0156376556275683	NA	NA	2.58338801899476e-05	e_asian	1704	166	1538	6408
HC382	full_HC382	full	HC382	auc	0.578129161640058	0.536346928834324	0.619911394445793	0.000523697193428319	e_asian	1704	166	1538	6408
HC382	full_HC382	full	HC382	NagelkerkeR2	0.0220203941054385	NA	NA	0.000523697193428319	e_asian	1704	166	1538	6408
HC382	full_HC382	full	HC382	TjurR2	0.0118362799335036	NA	NA	0.000523697193428319	e_asian	1704	166	1538	6408
